Id,Varietal Type Id,Name,Description
,1,Admiral,Bittering Hop
,1,Agnus,Bittering Hop
,1,Apollo,Bittering Hop
,1,Banner,Bittering Hop
,1,Bitter Gold,Bittering Hop
,1,Bravo,Bittering Hop
,1,Brewer’s Gold,Bittering Hop
,1,Brewer’s Gold (US),Bittering Hop
,1,Bullion,Bittering Hop
,1,Bullion 10A,Bittering Hop
,1,California Cluster,Bittering Hop
,1,Chelan,Bittering Hop
,1,Cluster (AUS),Bittering Hop
,1,Comet,Bittering Hop
,1,Eastern Gold,Bittering Hop
,1,Eroica,Bittering Hop
,1,Feux-Coeur,Bittering Hop
,1,Galena,Bittering Hop
,1,Kitamidori,Bittering Hop
,1,Magnum,Bittering Hop
,1,Magnum (US),Bittering Hop
,1,Millennium,Bittering Hop
,1,Newport,Bittering Hop
,1,Outeniqua,Bittering Hop
,1,Pacific Gem,Bittering Hop
,1,Pacific Sunrise,Bittering Hop
,1,Pilot,Bittering Hop
,1,Pride of Ringwood,Bittering Hop
,1,Satus®,Bittering Hop
,1,Sorachi Ace,Bittering Hop
,1,Southern Brewer,Bittering Hop
,1,Southern Star,Bittering Hop
,1,Sovereign,Bittering Hop
,1,Summit™,Bittering Hop
,1,Super Pride,Bittering Hop
,1,Symphony,Bittering Hop
,1,Tillicum®,Bittering Hop
,1,Toyomidori,Bittering Hop
,1,Warrior®,Bittering Hop
,1,Yakima Cluster,Bittering Hop
,1,Zenith,Bittering Hop
,1,Zeus,Bittering Hop
,1,Ahil,Aromatic Hop
,1,Ahtanum™,Aromatic Hop
,1,Amarillo™ VGXP01,Aromatic Hop
,1,Amethyst,Aromatic Hop
,1,Aquila,Aromatic Hop
,1,Aramis,Aromatic Hop
,1,Atlas,Aromatic Hop
,1,Backa,Aromatic Hop
,1,Bianca,Aromatic Hop
,1,Blato,Aromatic Hop
,1,Blisk,Aromatic Hop
,1,Boadicea,Aromatic Hop
,1,BOR,Aromatic Hop
,1,Bramling,Aromatic Hop
,1,Canadian Redvine,Aromatic Hop
,1,Canterbury Whitebine,Aromatic Hop
,1,Cascade (Argentina),Aromatic Hop
,1,Cascade (Australia),Aromatic Hop
,1,Cekin,Aromatic Hop
,1,Celeia,Aromatic Hop
,1,Cobb,Aromatic Hop
,1,Columbia,Aromatic Hop
,1,Crystal,Aromatic Hop
,1,Dana,Aromatic Hop
,1,Defender,Aromatic Hop
,1,Density,Aromatic Hop
,1,Dunav,Aromatic Hop
,1,Early Bird,Aromatic Hop
,1,Early Green,Aromatic Hop
,1,Early Prolific,Aromatic Hop
,1,Early Promise,Aromatic Hop
,1,East Kent Golding,Aromatic Hop
,1,Eastern Green,Aromatic Hop
,1,Eastwell Golding,Aromatic Hop
,1,El Dorado ®,Aromatic Hop
,1,Ella,Aromatic Hop
,1,Elsaesser,Aromatic Hop
,1,Equinox,Aromatic Hop
,1,First Choice,Aromatic Hop
,1,Fuggle,Aromatic Hop
,1,Fuggle (US),Aromatic Hop
,1,Fuggle H,Aromatic Hop
,1,Fuggle N,Aromatic Hop
,1,Furano Ace,Aromatic Hop
,1,Gargoyle,Aromatic Hop
,1,Golden Star,Aromatic Hop
,1,Golding (BC),Aromatic Hop
,1,Golding (US),Aromatic Hop
,1,Groene Bel,Aromatic Hop
,1,Hallertau,Aromatic Hop
,1,Hallertau (NZ),Aromatic Hop
,1,Hallertau (US),Aromatic Hop
,1,Hallertau Blanc,Aromatic Hop
,1,Hallertauer Gold,Aromatic Hop
,1,Hallertauer Tradition,Aromatic Hop
,1,Helga,Aromatic Hop
,1,Hersbrucker,Aromatic Hop
,1,Hersbrucker E,Aromatic Hop
,1,Hersbrucker Pure,Aromatic Hop
,1,Hersbrucker Red-Stem,Aromatic Hop
,1,Hüll Melon,Aromatic Hop
,1,Hybrid-2,Aromatic Hop
,1,Ivanhoe,Aromatic Hop
,1,Janus,Aromatic Hop
,1,Jester®,Aromatic Hop
,1,Keyworth’s Early,Aromatic Hop
,1,Keyworth’s Midseason,Aromatic Hop
,1,Kohatu®,Aromatic Hop
,1,Landhopfen,Aromatic Hop
,1,Liberty,Aromatic Hop
,1,Lubelska,Aromatic Hop
,1,Lubelska-Pulawy,Aromatic Hop
,1,Lucan,Aromatic Hop
,1,Mandarina Bavaria,Aromatic Hop
,1,Mathon,Aromatic Hop
,1,Motueka,Aromatic Hop
,1,Mount Hood,Aromatic Hop
,1,Mount Rainier,Aromatic Hop
,1,Nadwislanska,Aromatic Hop
,1,Nordgaard,Aromatic Hop
,1,Olympic,Aromatic Hop
,1,Omega,Aromatic Hop
,1,Pacific Jade,Aromatic Hop
,1,Pacifica,Aromatic Hop
,1,Palisade®,Aromatic Hop
,1,Petham Golding,Aromatic Hop
,1,Pocket Talisman,Aromatic Hop
,1,Precoce de Bourgogne,Aromatic Hop
,1,Premiant,Aromatic Hop
,1,Progress,Aromatic Hop
,1,Record,Aromatic Hop
,1,Red Earth,Aromatic Hop
,1,Riwaka,Aromatic Hop
,1,Saaz,Aromatic Hop
,1,Saaz (US),Aromatic Hop
,1,Santiam,Aromatic Hop
,1,Saphir,Aromatic Hop
,1,Saxon,Aromatic Hop
,1,Serebrianka,Aromatic Hop
,1,Shinshuwase,Aromatic Hop
,1,Sladek,Aromatic Hop
,1,Sonnet,Aromatic Hop
,1,Spalt,Aromatic Hop
,1,Spalter Select,Aromatic Hop
,1,Star,Aromatic Hop
,1,Strisselspalt,Aromatic Hop
,1,Styrian Golding,Aromatic Hop
,1,Summer,Aromatic Hop
,1,Sun,Aromatic Hop
,1,Sunbeam,Aromatic Hop
,1,Sunshine,Aromatic Hop
,1,Sussex,Aromatic Hop
,1,Sylva,Aromatic Hop
,1,Tahoma,Aromatic Hop
,1,Tardif de Bourgogne,Aromatic Hop
,1,Teamaker,Aromatic Hop
,1,Tettnanger,Aromatic Hop
,1,Tettnanger (Swiss),Aromatic Hop
,1,Tettnanger A,Aromatic Hop
,1,Tettnanger B,Aromatic Hop
,1,Tolhurst,Aromatic Hop
,1,Topaz,Aromatic Hop
,1,Triskel,Aromatic Hop
,1,Ultra,Aromatic Hop
,1,Vanguard,Aromatic Hop
,1,Viking,Aromatic Hop
,1,Vojvodina,Aromatic Hop
,1,Wai-iti,Aromatic Hop
,1,Whitbread Golding,Aromatic Hop
,1,Willamette,Aromatic Hop
,1,Willamette (AUS),Aromatic Hop
,1,Wuerttemberger,Aromatic Hop
,1,Zlatan,Aromatic Hop
,1,Zythos®,Aromatic Hop
,1,African Queen,Dual Use Hop
,1,Alliance,Dual Use Hop
,1,Amallia,Dual Use Hop
,1,Apolon,Dual Use Hop
,1,Aurora,Dual Use Hop
,1,Azacca ®,Dual Use Hop
,1,Bate’s Brewer,Dual Use Hop
,1,Belma®,Dual Use Hop
,1,Blue Northern Brewer,Dual Use Hop
,1,Bobek,Dual Use Hop
,1,Bouclier,Dual Use Hop
,1,Bramling Cross,Dual Use Hop
,1,Buket,Dual Use Hop
,1,Buzz Bullets,Dual Use Hop
,1,Calicross,Dual Use Hop
,1,Caliente,Dual Use Hop
,1,Calypso,Dual Use Hop
,1,Cascade (New Zealand),Dual Use Hop
,1,Cascade (US),Dual Use Hop
,1,Cashmere,Dual Use Hop
,1,Centennial,Dual Use Hop
,1,Cerera,Dual Use Hop
,1,Challenger,Dual Use Hop
,1,Chinook,Dual Use Hop
,1,Cicero,Dual Use Hop
,1,Citra®,Dual Use Hop
,1,Cluster (US),Dual Use Hop
,1,Coigneau,Dual Use Hop
,1,Columbus,Dual Use Hop
,1,Delta,Dual Use Hop
,1,Dr Rudi,Dual Use Hop
,1,Eureka,Dual Use Hop
,1,Falconer’s Flight®,Dual Use Hop
,1,Fantasia®,Dual Use Hop
,1,First Gold,Dual Use Hop
,1,Fuggle Tetraploid,Dual Use Hop
,1,Galaxy ®,Dual Use Hop
,1,Glacier,Dual Use Hop
,1,Goldings (NZ),Dual Use Hop
,1,Green Bullet,Dual Use Hop
,1,Greensburg,Dual Use Hop
,1,Hallertauer Taurus,Dual Use Hop
,1,Herald,Dual Use Hop
,1,Herkules,Dual Use Hop
,1,Horizon,Dual Use Hop
,1,Hüller Bitterer,Dual Use Hop
,1,Kirin II,Dual Use Hop
,1,Legacy®,Dual Use Hop
,1,Marynka,Dual Use Hop
,1,Melba,Dual Use Hop
,1,Merkur,Dual Use Hop
,1,Mosaic ®,Dual Use Hop
,1,MultiHead,Dual Use Hop
,1,Nelson Sauvin,Dual Use Hop
,1,Neo1,Dual Use Hop
,1,Neoplanta,Dual Use Hop
,1,Northdown,Dual Use Hop
,1,Northern Brewer (GR),Dual Use Hop
,1,Northern Brewer (UK),Dual Use Hop
,1,Northern Brewer (US),Dual Use Hop
,1,Nugget,Dual Use Hop
,1,Opal,Dual Use Hop
,1,Orbit,Dual Use Hop
,1,Orion,Dual Use Hop
,1,Perle,Dual Use Hop
,1,Perle (US),Dual Use Hop
,1,Phoenix,Dual Use Hop
,1,Pilgrim,Dual Use Hop
,1,Pioneer,Dual Use Hop
,1,Polaris,Dual Use Hop
,1,Pride of Kent,Dual Use Hop
,1,Rakau,Dual Use Hop
,1,Simcoe®,Dual Use Hop
,1,Smaragd,Dual Use Hop
,1,Smooth Cone,Dual Use Hop
,1,Southern Cross,Dual Use Hop
,1,Southern Promise,Dual Use Hop
,1,Sterling,Dual Use Hop
,1,Sticklebract,Dual Use Hop
,1,Styrian Gold,Dual Use Hop
,1,Styrian Wolf,Dual Use Hop
,1,Talisman,Dual Use Hop
,1,Target,Dual Use Hop
,1,Tettnanger (US),Dual Use Hop
,1,Universal,Dual Use Hop
,1,Vic Secret,Dual Use Hop
,1,Vital,Dual Use Hop
,1,Waimea,Dual Use Hop
,1,Wakatu,Dual Use Hop
,1,Willow Creek,Dual Use Hop
,1,Yakima Gold,Dual Use Hop
,1,Yeoman,Dual Use Hop
,2,Abbuoto,Red Grape
,2,Abouriou,Red Grape
,2,Abrusco,Red Grape
,2,Acitana,Red Grape
,2,Acolon,Red Grape
,2,Ada Karasi,Red Grape
,2,Affenthaler,Red Grape
,2,Agiorgitiko,Red Grape
,2,Aglianico,Red Grape
,2,Aglianicone,Red Grape
,2,Agni (grape) [cs],Red Grape
,2,Agronomica,Red Grape
,2,Agua Santa,Red Grape
,2,Aidani Mavro,Red Grape
,2,Aladasturi,Red Grape
,2,Albaranzeuli nero,Red Grape
,2,Albarossa,Red Grape
,2,Aleatico,Red Grape
,2,Aleksandrouli,Red Grape
,2,Alexander,Red Grape
,2,Alfrocheiro,Red Grape
,2,Alicante Henri Bouschet,Red Grape
,2,Allegro,Red Grape
,2,Amaral,Red Grape
,2,Ancellotta,Red Grape
,2,André (grape) [cs],Red Grape
,2,Antey Magarachsky,Red Grape
,2,Aramon Noir,Red Grape
,2,Areni,Red Grape
,2,Argaman,Red Grape
,2,Argant,Red Grape
,2,Arinarnoa,Red Grape
,2,Arinto de Bucelas,Red Grape
,2,Arnsburger,Red Grape
,2,Arrouya,Red Grape
,2,Ashughaji,Red Grape
,2,Aspiran Bouschet,Red Grape
,2,Aspiran Noir,Red Grape
,2,Assario,Red Grape
,2,Asuretuli Shavi,Red Grape
,2,Aubun,Red Grape
,2,Avanà,Red Grape
,2,Avarengo,Red Grape
,2,Avgoustiatis,Red Grape
,2,Băbească neagră,Red Grape
,2,Babić,Red Grape
,2,Bachet Noir,Red Grape
,2,Baco Noir,Red Grape
,2,Baga,Red Grape
,2,Barbera,Red Grape
,2,Barbera del Sannio,Red Grape
,2,Barbera Sarda,Red Grape
,2,Barsaglina,Red Grape
,2,Bastardo Magarachsky,Red Grape
,2,Beaunoir,Red Grape
,2,Béclan,Red Grape
,2,Beichun,Red Grape
,2,Bekari,Red Grape
,2,Belat,Red Grape
,2,Béquignol Noir,Red Grape
,2,Biborkadarka,Red Grape
,2,Black Queen,Red Grape
,2,Blatina,Red Grape
,2,Blauburger,Red Grape
,2,Blauer Arbst / Pinot Noir,Red Grape
,2,Blauer Wildbacher,Red Grape
,2,Blaufränkisch / Limberger,Red Grape
,2,Bobal,Red Grape
,2,Boğazkere,Red Grape
,2,Bombino Nero,Red Grape
,2,Bonamico,Red Grape
,2,Bonarda Piemontese,Red Grape
,2,Bonda,Red Grape
,2,Bondola,Red Grape
,2,Bondoletta,Red Grape
,2,Bonvedro,Red Grape
,2,Borba,Red Grape
,2,Borracal,Red Grape
,2,Bouchalès,Red Grape
,2,Bourrisquou,Red Grape
,2,Bouteillan Noir,Red Grape
,2,Bovale Grande,Red Grape
,2,Bovale Sardo,Red Grape
,2,Bracciola Nera,Red Grape
,2,Brachetto del Piemonte,Red Grape
,2,Brancellao,Red Grape
,2,Braquet Noir,Red Grape
,2,Brugnola,Red Grape
,2,Brujidera,Red Grape
,2,Brun Argenté,Red Grape
,2,Brun Fourca,Red Grape
,2,Brunal,Red Grape
,2,Brunello,Red Grape
,2,Bubbierasco,Red Grape
,2,Buket,Red Grape
,2,Busuioaca de Bohotin,Red Grape
,2,Caberinta,Red Grape
,2,Cabernet Carbon,Red Grape
,2,Cabernet Carol,Red Grape
,2,Cabernet Colonjes,Red Grape
,2,Cabernet Cortis,Red Grape
,2,Cabernet Cubin,Red Grape
,2,Cabernet Dorio,Red Grape
,2,Cabernet Dorsa,Red Grape
,2,Cabernet Franc,Red Grape
,2,Cabernet Gernischt,Red Grape
,2,Cabernet Jura,Red Grape
,2,Cabernet Mitos,Red Grape
,2,Cabernet Moravia,Red Grape
,2,Cabernet Pfeffer,Red Grape
,2,Cabernet Sauvignon,Red Grape
,2,Cabernet Severny,Red Grape
,2,Cabertin,Red Grape
,2,Caddiu,Red Grape
,2,Cagnulari,Red Grape
,2,Caino Bravo,Red Grape
,2,Caiño Tinto,Red Grape
,2,Calabrese,Red Grape
,2,Calabrese di Montenuovo,Red Grape
,2,Caladoc,Red Grape
,2,Calandro,Red Grape
,2,Calitor Noir,Red Grape
,2,Çalkarası,Red Grape
,2,Callet,Red Grape
,2,Caloria,Red Grape
,2,Camaraou Noir,Red Grape
,2,Camarate,Red Grape
,2,Camarese,Red Grape
,2,Campbell Early,Red Grape
,2,Canaiolo Nero,Red Grape
,2,Canari Noir,Red Grape
,2,Canina Nera,Red Grape
,2,Cannamela,Red Grape
,2,Carcajolo Nero,Red Grape
,2,Caricagiola,Red Grape
,2,Carignan,Red Grape
,2,Carinena,Red Grape
,2,Carménère,Red Grape
,2,Carmine,Red Grape
,2,Carminoir,Red Grape
,2,Carnelian,Red Grape
,2,Carrasquin,Red Grape
,2,Carricante,Red Grape
,2,Casavecchia,Red Grape
,2,Cascade,Red Grape
,2,Casculho,Red Grape
,2,Casetta,Red Grape
,2,Castagnara,Red Grape
,2,Castelão,Red Grape
,2,Castets,Red Grape
,2,Castiglione,Red Grape
,2,Catalanesca,Red Grape
,2,Catanese Nero,Red Grape
,2,Cavrara,Red Grape
,2,Centesimino,Red Grape
,2,Centurion,Red Grape
,2,Cereza,Red Grape
,2,Cesanese,Red Grape
,2,César,Red Grape
,2,Cevat Kara,Red Grape
,2,Chambourcin,Red Grape
,2,Charbono,Red Grape
,2,Chancellor,Red Grape
,2,Charentsi,Red Grape
,2,Chatus,Red Grape
,2,Chelois,Red Grape
,2,Chenanson,Red Grape
,2,Chichaud,Red Grape
,2,Chidiriotiko,Red Grape
,2,Chisago,Red Grape
,2,Chkhaveri,Red Grape
,2,Chondromavro,Red Grape
,2,Cianorie,Red Grape
,2,Cienna,Red Grape
,2,Ciliegiolo,Red Grape
,2,Cinsaut,Red Grape
,2,Colombana nera,Red Grape
,2,Colorino,Red Grape
,2,Complexa,Red Grape
,2,Cornalin see Rouge du Pays,Red Grape
,2,Cornifesto,Red Grape
,2,Corvina / Corvinone,Red Grape
,2,Counoise,Red Grape
,2,Croatina,Red Grape
,2,Darnekuša,Red Grape
,2,Dobričić,Red Grape
,2,Dolcetto,Red Grape
,2,Domina,Red Grape
,2,Dornfelder,Red Grape
,2,Douce Noir,Red Grape
,2,Douce Noire grise,Red Grape
,2,Dunkelfelder,Red Grape
,2,Duras,Red Grape
,2,Dureza,Red Grape
,2,Durif / Petite Sirah,Red Grape
,2,Ederena,Red Grape
,2,Enfariné noir,Red Grape
,2,Espadeiro,Red Grape
,2,Étraire,Red Grape
,2,Fer,Red Grape
,2,Ferrón,Red Grape
,2,Fetească neagră,Red Grape
,2,Forcallat tinta,Red Grape
,2,Fortana,Red Grape
,2,Frappato,Red Grape
,2,Freisa,Red Grape
,2,Frühroter Veltliner,Red Grape
,2,Fumin,Red Grape
,2,Gaglioppo,Red Grape
,2,Gamashara,Red Grape
,2,Gamay / Gamay noir,Red Grape
,2,Gamaret,Red Grape
,2,Garanoir,Red Grape
,2,Garnatxa / Grenache / Garnacha / Cannonau /Lladoner Pelut / Lledoner Pelut,Red Grape
,2,Garró,Red Grape
,2,Ġellewża,Red Grape
,2,Girò,Red Grape
,2,Gouget noir,Red Grape
,2,Graciano,Red Grape
,2,Grand noir de la Calmette,Red Grape
,2,Grisa nera,Red Grape
,2,Greco nero,Red Grape
,2,Grignolino,Red Grape
,2,Gropello,Red Grape
,2,Grolleau / Groslot,Red Grape
,2,Gros Verdot,Red Grape
,2,Gueuche noir,Red Grape
,2,Helfensteiner,Red Grape
,2,Heroldrebe,Red Grape
,2,Hondarribi Beltza,Red Grape
,2,Hron,Red Grape
,2,Humagne Rouge / Cornalin d'Aoste,Red Grape
,2,Joubertin / Jaubertin,Red Grape
,2,Juan García,Red Grape
,2,Jurancon noir,Red Grape
,2,Kadarka,Red Grape
,2,Kakhet,Red Grape
,2,Kalecik Karasi,Red Grape
,2,Kindzmarauli/ Saperavi,Red Grape
,2,Kotsifali,Red Grape
,2,Krasnostop Zolotovsky,Red Grape
,2,Kratosija,Red Grape
,2,Lacrima di Morro / Lacrima nera,Red Grape
,2,Lagrein,Red Grape
,2,Lambrusco,Red Grape
,2,Liatiko,Red Grape
,2,Limnio,Red Grape
,2,Listan negro,Red Grape
,2,Loureira Tinta,Red Grape
,2,Madrasa/ Matrassa,Red Grape
,2,Magarach Bastardo/Bastardo Magarach,Red Grape
,2,Magaratch Ruby / Magarach Ruby,Red Grape
,2,Magliocco Canino/Maiolica,Red Grape
,2,Magliocco Dolce/Marsigliana nera,Red Grape
,2,Magyarfrankos,Red Grape
,2,Malbec,Red Grape
,2,Malvasia di Schierano/Malvasia nera,Red Grape
,2,Mammolo,Red Grape
,2,Mandelaria / Mandelari / Amorghiano,Red Grape
,2,Mandolari,Red Grape
,2,Manseng noir,Red Grape
,2,Manto negro,Red Grape
,2,Mara,Red Grape
,2,Maratheftiko,Red Grape
,2,Marselan,Red Grape
,2,Marsigliana,Red Grape
,2,Marzemino,Red Grape
,2,Mauzac noir,Red Grape
,2,Mavro,Red Grape
,2,Mavrodafni / Mavrodaphne,Red Grape
,2,Mavrud / Mavroudi,Red Grape
,2,Mayorquin,Red Grape
,2,Meghrabujr,Red Grape
,2,Melnik,Red Grape
,2,Mencía / Jaén colorado,Red Grape
,2,Merenzao,Red Grape
,2,Merille,Red Grape
,2,Merlot,Red Grape
,2,Milgranet,Red Grape
,2,Millot /Léon Millot,Red Grape
,2,Mission,Red Grape
,2,Molinara,Red Grape
,2,Mondeuse / Mondeuse Noire,Red Grape
,2,Mondeuse Grise,Red Grape
,2,Monica,Red Grape
,2,Montepulciano,Red Grape
,2,Montù / Montuni,Red Grape
,2,Moreto,Red Grape
,2,Moristel,Red Grape
,2,Mornen noir,Red Grape
,2,Morrastel Bouschet,Red Grape
,2,Mourisco tinto,Red Grape
,2,Mourvèdre / Monastrell / Mataro/ Rossola nera/Garrut,Red Grape
,2,Mouyssaguès,Red Grape
,2,Mtevandidi,Red Grape
,2,Mujuretuli,Red Grape
,2,Muscardin,Red Grape
,2,Muscat Bouschet,Red Grape
,2,Muscat Hamburg,Red Grape
,2,Nebbiolo,Red Grape
,2,Negoska,Red Grape
,2,Negrara,Red Grape
,2,Négrette/ Pinot St. George,Red Grape
,2,Negroamaro,Red Grape
,2,Negru de Dragasani,Red Grape
,2,Nerkarat,Red Grape
,2,Nero Buono di Cori,Red Grape
,2,Nero d'Avola,Red Grape
,2,Nerello Mascalese,Red Grape
,2,Nerello Cappuccio,Red Grape
,2,Neretto di Bairo,Red Grape
,2,Neyret,Red Grape
,2,Nielluccio,Red Grape
,2,Ninčuša,Red Grape
,2,Nocera,Red Grape
,2,Notardomenico,Red Grape
,2,Oeillade noire,Red Grape
,2,Ojaleshi,Red Grape
,2,Öküzgözü,Red Grape
,2,Oseleta,Red Grape
,2,Pais,Red Grape
,2,Pallagrello nero,Red Grape
,2,Pamid,Red Grape
,2,Pascale di Cagliari,Red Grape
,2,Pelaverga,Red Grape
,2,Peloursin,Red Grape
,2,Perdal,Red Grape
,2,Perricone/Guarnaccia,Red Grape
,2,Persan,Red Grape
,2,Petit Bouschet,Red Grape
,2,Petit Rouge,Red Grape
,2,Petit Verdot,Red Grape
,2,Piccola nera,Red Grape
,2,Piedirosso,Red Grape
,2,Pignerol,Red Grape
,2,Pignola Valtellinese,Red Grape
,2,Pignolo,Red Grape
,2,Pineau d'Aunis,Red Grape
,2,Pinot Meunier / Schwarzriesling / Müllerebe,Red Grape
,2,Pinot Noir / Spätburgunder / Blauburgunder / Pinot Nero,Red Grape
,2,Pinotage,Red Grape
,2,Piquepoul noir,Red Grape
,2,Plassa,Red Grape
,2,Plavina / Brajda Mala / Brajdica / Bratkovina / Jurkovica / Marasovka /Modrulj / Plavac Plavina /Plavinac /Plavina Mala / Plavina Sitnah / Plavina Velka / Plavka / Plavka Mala / Velika Plavka,Red Grape
,2,Pollera nera,Red Grape
,2,Portan,Red Grape
,2,Poulsard/ Plousard,Red Grape
,2,Prieto Picudo,Red Grape
,2,Prokupac,Red Grape
,2,Raboso,Red Grape
,2,Ramisco,Red Grape
,2,Reberger,Red Grape
,2,Refosco / Refošk,Red Grape
,2,Rimava,Red Grape
,2,Roesler,Red Grape
,2,Rondinella,Red Grape
